argmat-mpg,DS-CO,C/3/stb_514_177.apx,a43,no,0.00,1
argmat-mpg,DS-CO,C/3/stb_526_325.apx,a238,no,0.00,1
argmat-mpg,DS-CO,C/3/stb_565_343.apx,a43,no,0.00,1
argmat-mpg,DS-CO,C/3/stb_568_91.apx,a84,no,0.00,1
argmat-mpg,DS-CO,C/3/stb_616_477.apx,a257,no,0.00,1
argmat-mpg,DS-CO,C/3/stb_637_392.apx,a485,no,0.00,1
argmat-mpg,DS-CO,C/3/stb_639_212.apx,a236,no,0.00,1
argmat-mpg,DS-CO,C/3/stb_771_165.apx,a731,no,0.00,1
argmat-mpg,DS-CO,C/3/stb_795_191.apx,a17,no,0.00,1
argmat-mpg,DS-CO,C/3/stb_796_298.apx,a13,no,0.00,1
argmat-mpg,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20150319_0103.gml.20.apx,a3915,no,0.19,1
argmat-mpg,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20151217_0921.gml.80.apx,a1710,no,1.88,1
argmat-mpg,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20151219_0123.gml.80.apx,a5728,no,1.84,1
argmat-mpg,DS-CO,C/3/transit-authority-of-river-city_20140813_2016.gml.50.apx,a277,no,0.24,1
argmat-mpg,DS-CO,C/3/new_york_staten_brooklyn_bus_2015-12-23.gml.80.apx,a2207,no,0.54,1
argmat-mpg,DS-CO,C/3/scc_7193_50_15_4.apx,a1405,no,6.13,1
argmat-mpg,DS-CO,C/3/stb_492_14.apx,a268,no,0.00,1
argmat-mpg,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20151217_1052.gml.80.apx,a3608,no,1.85,1
argmat-mpg,DS-CO,C/4/ER_400_10_2.apx,a179,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_400_10_3.apx,a24,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_400_10_6.apx,a202,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_400_10_6.apx,a15,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_400_10_7.apx,a265,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_400_10_7.apx,a373,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_400_10_8.apx,a184,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_400_10_8.apx,a140,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_400_10_9.apx,a181,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_400_20_3.apx,a77,no,0.09,1
argmat-mpg,DS-CO,C/4/ER_500_10_1.apx,a233,no,0.07,1
argmat-mpg,DS-CO,C/4/ER_500_10_10.apx,a111,no,0.03,1
argmat-mpg,DS-CO,C/4/ER_500_10_2.apx,a304,no,0.05,1
argmat-mpg,DS-CO,C/4/ER_500_10_2.apx,a171,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_500_10_3.apx,a43,no,0.05,1
argmat-mpg,DS-CO,C/4/ER_500_10_3.apx,a8,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_500_10_4.apx,a123,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_500_10_4.apx,a210,no,0.07,1
argmat-mpg,DS-CO,C/4/ER_500_10_5.apx,a395,no,0.04,1
argmat-mpg,DS-CO,C/4/ER_500_10_5.apx,a70,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_500_10_6.apx,a311,no,0.06,1
argmat-mpg,DS-CO,C/4/ER_500_10_7.apx,a437,no,0.06,1
argmat-mpg,DS-CO,C/4/ER_500_10_7.apx,a257,no,0.00,1
argmat-mpg,DS-CO,C/4/ER_500_10_9.apx,a457,no,0.08,1
argmat-mpg,DS-CO,C/4/ER_500_20_2.apx,a223,no,0.16,1
argmat-mpg,DS-CO,C/4/ER_500_20_3.apx,a75,no,0.08,1
argmat-mpg,DS-CO,C/4/ER_500_20_7.apx,a482,no,0.08,1
argmat-mpg,DS-CO,C/4/ER_500_20_9.apx,a131,no,0.17,1
argmat-mpg,DS-CO,C/4/WS_400_16_70_70.apx,a129,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_16_70_70.apx,a300,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_24_50_30.apx,a72,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_24_50_70.apx,a228,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_24_70_50.apx,a115,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_24_90_10.apx,a285,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_24_90_50.apx,a384,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_32_50_30.apx,a374,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_32_50_30.apx,a173,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_32_50_50.apx,a330,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_32_70_30.apx,a140,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_32_70_50.apx,a165,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_32_70_70.apx,a67,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_32_90_10.apx,a271,no,0.01,1
argmat-mpg,DS-CO,C/4/WS_400_32_90_30.apx,a5,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_400_32_90_50.apx,a93,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_16_90_10.apx,a337,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_16_90_30.apx,a293,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_16_90_30.apx,a260,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_16_90_50.apx,a58,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_24_50_10.apx,a86,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_24_50_30.apx,a235,no,0.03,1
argmat-mpg,DS-CO,C/4/WS_500_24_50_50.apx,a182,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_24_50_70.apx,a40,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_24_50_70.apx,a180,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_24_70_50.apx,a31,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_24_70_70.apx,a109,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_24_90_10.apx,a441,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_24_90_50.apx,a227,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_24_90_70.apx,a247,no,0.03,1
argmat-mpg,DS-CO,C/4/WS_500_32_30_10.apx,a289,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_32_30_70.apx,a454,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_32_50_30.apx,a158,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_32_50_30.apx,a276,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_32_50_50.apx,a295,no,0.02,1
argmat-mpg,DS-CO,C/4/WS_500_32_50_50.apx,a322,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_32_50_70.apx,a388,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_32_50_70.apx,a268,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_32_70_10.apx,a441,no,0.04,1
argmat-mpg,DS-CO,C/4/WS_500_32_70_50.apx,a48,no,0.06,1
argmat-mpg,DS-CO,C/4/WS_500_32_70_70.apx,a95,no,0.00,1
argmat-mpg,DS-CO,C/4/WS_500_32_90_10.apx,a191,no,0.04,1
argmat-mpg,DS-CO,C/4/WS_500_32_90_30.apx,a48,no,0.00,1
argmat-mpg,DS-CO,C/4/a1210993_20150717_0403.gml.80.apx,a2974,no,2.75,1
argmat-mpg,DS-CO,C/4/a1210993_20150717_0403.gml.80.apx,a4657,no,2.77,1
argmat-mpg,DS-CO,C/4/admbuster_1000000.apx,c85074,none,3.94,0
argmat-mpg,DS-CO,C/4/admbuster_1500000.apx,c266236,none,5.24,0
argmat-mpg,DS-CO,C/4/admbuster_200000.apx,b54829,none,2.19,0
argmat-mpg,DS-CO,C/4/admbuster_2000000.apx,c424972,none,6.33,0
argmat-mpg,DS-CO,C/4/admbuster_2500000.apx,b386649,none,7.98,0
argmat-mpg,DS-CO,C/4/admbuster_2500000.apx,b497063,none,7.49,0
argmat-mpg,DS-CO,C/4/admbuster_500000.apx,c92680,none,2.88,0
argmat-mpg,DS-CO,C/4/admbuster_500000.apx,c208487,none,2.85,0
argmat-mpg,DS-CO,C/4/connexxion-archiver_20140107_0020.gml.20.apx,a5992,no,0.25,1
argmat-mpg,DS-CO,C/4/connexxion-archiver_20151219_0119.gml.20.apx,a12,yes,0.03,1
argmat-mpg,DS-CO,C/4/connexxion-archiver_20151219_0119.gml.20.apx,a344,yes,0.04,1
argmat-mpg,DS-CO,C/4/connexxion-archiver_20151219_0119.gml.50.apx,a1838,no,1.03,1
argmat-mpg,DS-CO,C/4/connexxion-archiver_20151219_0119.gml.50.apx,a3895,no,1.07,1
argmat-mpg,DS-CO,C/4/dallas_2015-09-21.gml.20.apx,a6035,no,0.71,1
argmat-mpg,DS-CO,C/4/dallas_2015-09-21.gml.20.apx,a1946,no,0.76,1
argmat-mpg,DS-CO,C/4/dart-archiver_20111024_0319.gml.50.apx,a10966,yes,0.09,1
argmat-mpg,DS-CO,C/4/dart-archiver_20111024_0319.gml.80.apx,a3651,no,6.26,1
argmat-mpg,DS-CO,C/4/grd_14359_5_3.apx,a11693,no,6.78,1
argmat-mpg,DS-CO,C/4/grd_14484_5_2.apx,a335,no,7.03,1
argmat-mpg,DS-CO,C/4/grd_14653_5_6.apx,a4970,no,8.26,1
argmat-mpg,DS-CO,C/4/grd_14665_5_10.apx,a14159,no,7.88,1
argmat-mpg,DS-CO,C/4/huston_merge_2015-12.gml.80.apx,a5965,no,1.92,1
argmat-mpg,DS-CO,C/4/la-metro_20101211_0848.gml.20.apx,a7559,no,0.45,1
argmat-mpg,DS-CO,C/4/la-metro_20101211_0848.gml.20.apx,a7680,no,0.48,1
argmat-mpg,DS-CO,C/4/la-metro_20101211_0848.gml.50.apx,a2652,no,1.73,1
argmat-mpg,DS-CO,C/4/los_angeles_2016-01.gml.80.apx,a65,no,3.57,1
argmat-mpg,DS-CO,C/4/los_angeles_2016-01.gml.80.apx,a1526,no,3.59,1
argmat-mpg,DS-CO,C/4/massachusetts_bay_2015-12.gml.50.apx,a6201,no,1.18,1
argmat-mpg,DS-CO,C/4/massachusetts_bay_2015-12.gml.50.apx,a3492,no,1.22,1
argmat-mpg,DS-CO,C/4/mta-maryland-archiver_20111026_0315.gml.50.apx,a3845,no,1.06,1
argmat-mpg,DS-CO,C/4/metro-los-angeles_20151216_1820.normalized.gml.80.apx,a5228,no,3.59,1
argmat-mpg,DS-CO,C/4/metro-los-angeles_20151216_1820.normalized.gml.80.apx,a5034,no,3.55,1
argmat-mpg,DS-CO,C/4/metropolitan-atlanta-rapid-transit-authority_20151217_1331.gml.80.apx,a6814,no,2.45,1
argmat-mpg,DS-CO,C/4/metropolitan-transit-authority-of-harris-county_20150228_0202.gml.50.apx,a292,yes,0.02,1
argmat-mpg,DS-CO,C/4/metropolitan-transit-authority-of-harris-county_20150228_0202.gml.50.apx,a4662,no,0.75,1
argmat-mpg,DS-CO,C/4/pittsburgh_CleverTrip_2015-11-4.gml.80.apx,a6228,no,1.95,1
argmat-mpg,DS-CO,C/4/pace-suburban-bus-service_20121002_0305.gml.80.apx,a2191,none,5.09,0
argmat-mpg,DS-CO,C/4/pittsburgh_bing_2015-11-23.gml.50.apx,a5137,no,0.87,1
argmat-mpg,DS-CO,C/4/pittsburgh_bing_2015-11-23.gml.50.apx,a5424,no,0.88,1
argmat-mpg,DS-CO,C/4/rijard.barnes_20150215_0640.gml.80.apx,a5323,no,4.07,1
argmat-mpg,DS-CO,C/4/rijard.barnes_20150215_0640.gml.80.apx,a5430,no,4.07,1
argmat-mpg,DS-CO,C/4/port-authority-of-allegheny-county_20140619_0109.gml.80.apx,a4925,no,1.87,1
argmat-mpg,DS-CO,C/4/rpsrute@ruter.no_20150309_1432.gml.50.apx,a3267,no,3.98,1
argmat-mpg,DS-CO,C/4/rpsrute@ruter.no_20150309_1432.gml.50.apx,a8273,no,3.94,1
argmat-mpg,DS-CO,C/4/rpsrute@ruter.no_20150319_1558.gml.80.apx,a9435,none,6.45,0
argmat-mpg,DS-CO,C/4/rpsrute@ruter.no_20151217_2005.gml.20.apx,a4588,yes,0.08,1
argmat-mpg,DS-CO,C/4/ruter.no_20151217_2005.gml.80.apx,a7169,none,6.45,0
argmat-mpg,DS-CO,C/4/santiago.transit_20140625_2014.gml.50.apx,a1562,yes,0.08,1
argmat-mpg,DS-CO,C/4/sembuster_1200.apx,b297,no,0.18,1
argmat-mpg,DS-CO,C/4/sembuster_1200.apx,c272,no,0.21,1
argmat-mpg,DS-CO,C/4/sembuster_1500.apx,b18,no,0.44,1
argmat-mpg,DS-CO,C/4/sembuster_1800.apx,c200,no,0.59,1
argmat-mpg,DS-CO,C/4/sembuster_2400.apx,b112,no,1.36,1
argmat-mpg,DS-CO,C/4/sembuster_3000.apx,b419,no,2.27,1
argmat-mpg,DS-CO,C/4/sembuster_3600.apx,b1086,no,3.48,1
argmat-mpg,DS-CO,C/4/sembuster_4200.apx,b887,no,4.98,1
argmat-mpg,DS-CO,C/4/sembuster_4200.apx,a1199,no,4.75,1
argmat-mpg,DS-CO,C/4/sembuster_4800.apx,c644,no,5.72,1
argmat-mpg,DS-CO,C/4/sembuster_4800.apx,b1409,no,6.28,1
argmat-mpg,DS-CO,C/4/sembuster_5400.apx,c1367,no,7.32,1
argmat-mpg,DS-CO,C/4/sembuster_6000.apx,b828,no,10.73,1
argmat-mpg,DS-CO,C/4/sembuster_7500.apx,a709,none,10.20,0
argmat-mpg,DS-CO,C/4/sembuster_900.apx,a272,no,0.09,1
argmat-mpg,DS-CO,C/4/stb_558_66.apx,a304,no,0.00,1
argmat-mpg,DS-CO,C/4/st_louis_mo_2015-11-19.gml.20.apx,a4473,no,0.21,1
argmat-mpg,DS-CO,C/4/st_louis_mo_2015-11-19.gml.20.apx,a6418,no,0.24,1
argmat-mpg,DS-CO,C/4/st_louis_mo_2015-11-19.gml.50.apx,a3178,no,1.18,1
argmat-mpg,DS-CO,C/4/st_louis_mo_2015-11-19.gml.50.apx,a3149,no,1.21,1
argmat-mpg,DS-CO,C/4/stb_619_496.apx,a198,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_623_185.apx,a319,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_623_185.apx,a555,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_629_282.apx,a7,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_631_302.apx,a381,no,0.01,1
argmat-mpg,DS-CO,C/4/stb_631_302.apx,a20,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_636_107.apx,a190,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_643_441.apx,a302,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_654_332.apx,a208,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_654_332.apx,a298,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_664_50.apx,a506,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_669_17.apx,a335,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_669_276.apx,a108,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_675_89.apx,a485,no,0.03,1
argmat-mpg,DS-CO,C/4/stb_689_279.apx,a609,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_689_279.apx,a215,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_693_71.apx,a454,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_693_71.apx,a480,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_697_110.apx,a310,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_697_110.apx,a12,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_702_216.apx,a581,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_702_216.apx,a692,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_706_374.apx,a44,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_706_374.apx,a449,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_712_214.apx,a37,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_720_404.apx,a699,no,0.04,1
argmat-mpg,DS-CO,C/4/stb_720_5.apx,a278,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_720_5.apx,a488,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_727_184.apx,a483,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_739_143.apx,a661,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_739_143.apx,a319,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_743_223.apx,a679,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_743_223.apx,a340,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_747_175.apx,a114,no,0.05,1
argmat-mpg,DS-CO,C/4/stb_753_102.apx,a599,no,0.05,1
argmat-mpg,DS-CO,C/4/stb_754_180.apx,a307,no,0.03,1
argmat-mpg,DS-CO,C/4/stb_756_97.apx,a681,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_756_97.apx,a127,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_759_163.apx,a35,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_759_163.apx,a408,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_767_201.apx,a248,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_767_201.apx,a669,no,0.05,1
argmat-mpg,DS-CO,C/4/stb_773_129.apx,a48,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_781_47.apx,a655,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_784_210.apx,a43,no,0.06,1
argmat-mpg,DS-CO,C/4/stb_787_390.apx,a284,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_791_67.apx,a734,no,0.00,1
argmat-mpg,DS-CO,C/4/stb_798_461.apx,a161,no,0.00,1
argmat-mpg,DS-CO,C/4/torino_2016-01.gml.20.apx,a4260,no,0.25,1
argmat-mpg,DS-CO,C/4/torino_2016-01.gml.20.apx,a5017,no,0.27,1
argmat-mpg,DS-CO,C/4/stebazzi81_20151219_1954.gml.50.apx,a3607,no,1.14,1
argmat-mpg,DS-CO,C/4/toronto_2016-01.gml.50.apx,a652,no,1.87,1
argmat-mpg,DS-CO,C/4/ttc_20151217_1257.gml.50.apx,a276,no,1.75,1
argmat-mpg,DS-CO,C/4/vancouver_2016-01.gml.20.apx,a1208,no,0.46,1
argmat-mpg,DS-CO,C/4/university-of-nairobi-c4dlab_20141208_0940.normalized.gml.80.apx,a66,no,0.00,1
argmat-mpg,DS-CO,C/4/washington_dc_2015-12.gml.80.apx,a4911,no,3.56,1
argmat-mpg,DS-CO,C/4/ER_500_10_8.apx,a461,no,0.04,1
argmat-mpg,DS-CO,C/4/ER_500_10_8.apx,a211,no,0.08,1
argmat-mpg,DS-CO,C/4/chicago_2016-01.gml.20.apx,a13513,yes,0.07,1
argmat-sat,DS-CO,C/2/ER_300_10_6.apx,a82,no,0.00,1
argmat-sat,DS-CO,C/2/ER_300_20_7.apx,a54,no,0.00,1
argmat-sat,DS-CO,C/2/ER_400_20_8.apx,a358,no,0.07,1
argmat-sat,DS-CO,C/2/ER_500_100_2.apx,a44,no,0.89,1
argmat-sat,DS-CO,C/2/ER_500_20_4.apx,a337,no,0.16,1
argmat-sat,DS-CO,C/2/ER_500_30_7.apx,a344,no,0.47,1
argmat-sat,DS-CO,C/2/WS_300_24_50_10.apx,a4,no,0.00,1
argmat-sat,DS-CO,C/2/WS_300_24_70_10.apx,a265,no,0.00,1
argmat-sat,DS-CO,C/2/WS_300_24_90_10.apx,a296,no,0.00,1
argmat-sat,DS-CO,C/2/WS_300_32_90_10.apx,a219,no,0.00,1
argmat-sat,DS-CO,C/2/WS_500_16_50_70.apx,a7,no,0.00,1
argmat-sat,DS-CO,C/2/WS_500_16_70_50.apx,a83,no,0.00,1
argmat-sat,DS-CO,C/2/admbuster_50000.apx,b2596,yes,903.43,0
argmat-sat,DS-CO,C/2/afinput_exp_acyclic_depvary_step6_batch_yyy05.apx,325,no,0.33,1
argmat-sat,DS-CO,C/2/afinput_exp_acyclic_indvary1_step2_batch_yyy07.apx,859,no,1.25,1
argmat-sat,DS-CO,C/2/afinput_exp_acyclic_indvary2_step2_batch_yyy07.apx,1218,no,1.85,1
argmat-sat,DS-CO,C/2/afinput_exp_cycles_depvary_step4_batch_yyy05.apx,534,no,0.47,1
argmat-sat,DS-CO,C/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.apx,692,no,0.85,1
argmat-sat,DS-CO,C/2/bw3.pfile-4-02.pddl.3.cnf.apx,a4951,no,0.04,1
argmat-sat,DS-CO,C/2/bw3.pfile-4-02.pddl.4.cnf.apx,a454,no,0.00,1
argmat-sat,DS-CO,C/2/bw3.pfile-4-04.pddl.1.cnf.apx,a2293,no,0.00,1
argmat-sat,DS-CO,C/2/bw3.pfile-4-07.pddl.2.cnf.apx,a3695,no,0.06,1
argmat-sat,DS-CO,C/2/bw3.pfile-4-07.pddl.3.cnf.apx,a2498,no,0.06,1
argmat-sat,DS-CO,C/2/bw3.pfile-4-08.pddl.1.cnf.apx,a1997,no,0.00,1
argmat-sat,DS-CO,C/2/champaign-urbana_il_2016-01.gml.50.apx,a639,yes,0.00,1
argmat-sat,DS-CO,C/2/grd_10787_3_10.apx,a7928,no,2.46,1
argmat-sat,DS-CO,C/2/grd_12259_4_5.apx,a11158,no,5.14,1
argmat-sat,DS-CO,C/2/grd_13496_4_3.apx,a3664,no,5.02,1
argmat-sat,DS-CO,C/2/grd_14060_1_7.apx,a10055,no,1.53,1
argmat-sat,DS-CO,C/2/grd_6882_4_9.apx,a6255,no,1.16,1
argmat-sat,DS-CO,C/2/grd_7708_3_5.apx,a1360,no,1.46,1
argmat-sat,DS-CO,C/2/omnitrans_20151217_1124.gml.80.apx,a179,no,0.00,1
argmat-sat,DS-CO,C/2/sacramento_2015-12.gml.80.apx,a2025,no,0.00,1
argmat-sat,DS-CO,C/2/samtrans_20130704_1259.gml.80.apx,a1149,no,0.00,1
argmat-sat,DS-CO,C/2/san_diego_2016-01.gml.50.apx,a786,no,0.00,1
argmat-sat,DS-CO,C/2/scc_1051_30_15_4.apx,a3,no,1.05,1
argmat-sat,DS-CO,C/2/scc_5282_40_10_1.apx,a2019,no,2.45,1
argmat-sat,DS-CO,C/2/scc_5305_30_15_4.apx,a1562,no,2.76,1
argmat-sat,DS-CO,C/2/scc_5357_40_5_5.apx,a414,no,2.05,1
argmat-sat,DS-CO,C/2/scc_6140_30_10_5.apx,a2668,no,2.85,1
argmat-sat,DS-CO,C/2/scc_9565_40_5_3.apx,a2423,no,4.47,1
argmat-sat,DS-CO,C/2/sembuster_600.apx,a17,no,0.38,1
argmat-sat,DS-CO,C/2/stb_304_352.apx,a75,no,0.00,1
argmat-sat,DS-CO,C/2/stb_434_435.apx,a131,no,0.00,1
argmat-sat,DS-CO,C/2/stb_644_287.apx,a518,no,0.00,1
argmat-sat,DS-CO,C/2/stb_648_32.apx,a252,no,0.00,1
argmat-sat,DS-CO,C/2/stb_649_131.apx,a96,no,0.00,1
argmat-sat,DS-CO,C/2/transit-authority-of-river-city_20140813_2016.gml.20.apx,a1891,yes,0.00,1
argmat-sat,DS-CO,C/2/afinput_exp_cycles_depvary_step3_batch_yyy08.apx,283,no,0.36,1
argmat-sat,DS-CO,C/2/stb_703_246.apx,a487,no,0.00,1
argmat-sat,DS-CO,C/3/ER_300_10_1.apx,a38,no,0.00,1
argmat-sat,DS-CO,C/3/ER_300_10_10.apx,a191,no,0.00,1
argmat-sat,DS-CO,C/3/ER_300_10_5.apx,a89,no,0.00,1
argmat-sat,DS-CO,C/3/ER_400_10_1.apx,a364,no,0.00,1
argmat-sat,DS-CO,C/3/ER_400_10_10.apx,a281,no,0.00,1
argmat-sat,DS-CO,C/3/ER_400_10_4.apx,a245,no,0.00,1
argmat-sat,DS-CO,C/3/ER_400_10_5.apx,a123,no,0.00,1
argmat-sat,DS-CO,C/3/ER_400_20_1.apx,a316,no,0.08,1
argmat-sat,DS-CO,C/3/ER_400_20_5.apx,a371,no,0.07,1
argmat-sat,DS-CO,C/3/ER_400_20_7.apx,a202,no,0.06,1
argmat-sat,DS-CO,C/3/ER_500_20_1.apx,a317,no,0.08,1
argmat-sat,DS-CO,C/3/WS_300_24_70_70.apx,a37,no,0.00,1
argmat-sat,DS-CO,C/3/WS_300_24_90_30.apx,a14,no,0.00,1
argmat-sat,DS-CO,C/3/WS_300_32_50_30.apx,a28,no,0.00,1
argmat-sat,DS-CO,C/3/WS_300_32_50_70.apx,a154,no,0.00,1
argmat-sat,DS-CO,C/3/WS_300_32_70_10.apx,a18,no,0.00,1
argmat-sat,DS-CO,C/3/WS_300_32_70_30.apx,a257,no,0.00,1
argmat-sat,DS-CO,C/3/WS_300_32_70_50.apx,a73,no,0.00,1
argmat-sat,DS-CO,C/3/WS_400_24_50_50.apx,a259,no,0.00,1
argmat-sat,DS-CO,C/3/WS_400_24_70_70.apx,a380,no,0.00,1
argmat-sat,DS-CO,C/3/WS_400_24_90_30.apx,a21,no,0.00,1
argmat-sat,DS-CO,C/3/WS_400_24_90_70.apx,a56,no,0.00,1
argmat-sat,DS-CO,C/3/WS_400_32_50_10.apx,a212,no,0.00,1
argmat-sat,DS-CO,C/3/WS_400_32_50_70.apx,a329,no,0.00,1
argmat-sat,DS-CO,C/3/WS_500_16_50_10.apx,a120,no,0.00,1
argmat-sat,DS-CO,C/3/WS_500_16_50_30.apx,a289,no,0.00,1
argmat-sat,DS-CO,C/3/WS_500_16_50_50.apx,a228,no,0.00,1
argmat-sat,DS-CO,C/3/WS_500_16_90_70.apx,a444,no,0.00,1
argmat-sat,DS-CO,C/3/WS_500_24_30_30.apx,a454,no,0.00,1
argmat-sat,DS-CO,C/3/WS_500_24_30_70.apx,a394,no,0.00,1
argmat-sat,DS-CO,C/3/WS_500_32_30_30.apx,a264,no,0.00,1
argmat-sat,DS-CO,C/3/WS_500_32_30_50.apx,a431,no,0.00,1
argmat-sat,DS-CO,C/3/admbuster_100000.apx,c8278,none,1200.69,0
argmat-sat,DS-CO,C/3/afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,161,no,1.24,1
argmat-sat,DS-CO,C/3/bw3.pfile-4-01.pddl.1.cnf.apx,a4297,no,0.06,1
argmat-sat,DS-CO,C/3/bw3.pfile-4-02.pddl.1.cnf.apx,a2729,no,0.06,1
argmat-sat,DS-CO,C/3/bw3.pfile-4-07.pddl.1.cnf.apx,a682,no,0.05,1
argmat-sat,DS-CO,C/3/cango.transit.update_20151216_1627.gml.80.apx,a127,no,0.09,1
argmat-sat,DS-CO,C/3/detroit-department-of-transportation_20151202_1517.gml.20.apx,a2776,no,0.00,1
argmat-sat,DS-CO,C/3/emdec_20150312_1945.gml.80.apx,a876,no,0.06,1
argmat-sat,DS-CO,C/3/grd_9291_5_9.apx,a2965,no,3.06,1
argmat-sat,DS-CO,C/3/greater-cleveland-regional-transit-authority_20140529_0333.gml.80.apx,a738,no,0.00,1
argmat-sat,DS-CO,C/3/huston_2015-12.gml.50.apx,a4336,no,0.00,1
argmat-sat,DS-CO,C/3/long-island-bus_20110825_1140.gml.50.apx,a487,no,0.00,1
argmat-sat,DS-CO,C/3/lta_20150727_0653.normalized.gml.50.apx,a1432,no,0.06,1
argmat-sat,DS-CO,C/3/metlink-archiver_20110625_0239.gml.50.apx,a1171,no,0.00,1
